0,2021-08-06 03:00:00,2.8947655494762516
1,2021-08-06 04:00:00,2.9163975857047486
2,2021-08-06 05:00:00,2.92906311864073
3,2021-08-06 06:00:00,2.9055775429711557
4,2021-08-06 07:00:00,2.842588512201099
5,2021-08-06 08:00:00,2.780604657989657
6,2021-08-06 09:00:00,2.7647666344980877
7,2021-08-22 23:00:00,2.747599219566071
8,2021-08-23 00:00:00,2.7767367859083754
9,2021-08-23 01:00:00,2.5897422395461662
10,2021-08-23 02:00:00,2.2862811122584676
11,2021-08-23 03:00:00,1.9965893928764264
12,2021-08-27 11:00:00,1.7853897781354688
13,2021-09-14 11:00:00,1.6911881281670802
14,2021-09-14 12:00:00,1.5255874146952133
15,2021-09-14 13:00:00,1.2242662284871977
21,2021-09-25 04:00:00,0.21803287800597726
22,2021-09-25 05:00:00,0.11463785150279401
23,2021-10-11 02:00:00,0.09442097520039053
77,2022-03-05 12:00:00,0.21289663973018047
80,2022-03-09 03:00:00,0.2583506929654258
81,2022-03-09 04:00:00,0.24305876511467372
82,2022-03-09 05:00:00,0.2370343159166926
83,2022-03-09 06:00:00,0.23294342818322414
84,2022-03-09 07:00:00,0.22084289569877089
85,2022-03-09 08:00:00,0.21697043125279764
86,2022-03-09 09:00:00,0.22489925920546025
350,2022-05-09 22:00:00,1.1877522957436104
351,2022-05-09 23:00:00,1.2161384714712484
352,2022-05-10 00:00:00,1.2185744834560384
