15,2021-05-17 13:00:00,1.0810972151200648
410,2021-07-05 11:00:00,1.3177769030039623
411,2021-07-05 12:00:00,1.3562490481682135
412,2021-07-05 13:00:00,1.3705269365089605
413,2021-07-05 14:00:00,1.3918154711722124
414,2021-07-05 15:00:00,1.4214161487817385
415,2021-07-05 16:00:00,1.3699300259714506
511,2021-07-10 16:00:00,1.3896898669568871
512,2021-07-10 17:00:00,1.3853253376703354
513,2021-07-10 18:00:00,1.3439870787980888
634,2021-07-18 00:00:00,0.12223274417829912
695,2021-07-20 14:00:00,1.3069539563343102
696,2021-07-20 15:00:00,1.460244625109524
697,2021-07-20 16:00:00,1.5838620894186837
698,2021-07-20 17:00:00,1.709637085852903
699,2021-07-20 18:00:00,1.7905080030873708
700,2021-07-21 00:00:00,1.74210269429532
701,2021-07-21 01:00:00,1.358587482435037
718,2021-07-21 18:00:00,1.3769244872147164
719,2021-07-21 19:00:00,1.401042103046227
798,2021-07-27 11:00:00,1.281465867149156
799,2021-07-27 12:00:00,1.4920849236382259
800,2021-07-27 13:00:00,1.567698713452854
801,2021-07-27 14:00:00,1.653631708708229
802,2021-07-27 15:00:00,1.6571500376917605
803,2021-07-27 16:00:00,1.5252380708660171
804,2021-07-27 17:00:00,1.2795928124350953
823,2021-07-28 13:00:00,1.1298775623410313
824,2021-07-28 14:00:00,1.3380365403504246
825,2021-07-28 15:00:00,1.5233081671951054
826,2021-07-28 16:00:00,1.5963314160806303
827,2021-07-28 17:00:00,1.5771954124373058
859,2021-08-01 07:00:00,1.3438110031132526
1140,2021-08-16 05:00:00,1.5303755395539715
1141,2021-08-16 06:00:00,1.666540703977061
1142,2021-08-16 07:00:00,1.44319637773855
1280,2021-09-02 10:00:00,1.2934480566156632
1281,2021-09-02 11:00:00,1.4547399590211219
1282,2021-09-02 12:00:00,1.488155723393434
1283,2021-09-02 13:00:00,1.6046618239063148
1284,2021-09-02 14:00:00,1.7841064335156904
1285,2021-09-02 15:00:00,1.8968013193765023
1286,2021-09-02 16:00:00,1.8609184223247812
1287,2021-09-02 17:00:00,1.7281732952626403
1304,2021-09-03 10:00:00,1.413853108918178
1305,2021-09-03 11:00:00,1.3950488308596463
1306,2021-09-03 12:00:00,1.4883186146625953
1307,2021-09-03 13:00:00,1.6298481959020212
1308,2021-09-03 14:00:00,1.6051046367943804
1309,2021-09-03 15:00:00,1.583349124544103
1310,2021-09-03 16:00:00,1.5846045813597722
1311,2021-09-03 17:00:00,1.6176577194846593
1312,2021-09-03 18:00:00,1.4432568566638728
1356,2021-09-17 06:00:00,1.3652911348560854
1357,2021-09-17 07:00:00,1.3425359715119436
