25,2022-04-30 08:00:00,0.9316407078506137
26,2022-04-30 09:00:00,0.9312801200957525
43,2022-05-01 15:00:00,0.931118551685113
44,2022-05-01 16:00:00,0.9310418755692553
45,2022-05-02 01:00:00,0.931251716563542
46,2022-05-02 02:00:00,0.9310574209625532
47,2022-05-02 03:00:00,0.9305799952388643
48,2022-05-02 04:00:00,0.9301115470650521
49,2022-05-02 05:00:00,0.9303294471151861
50,2022-05-02 06:00:00,0.9302798309573331
51,2022-05-02 07:00:00,0.9307744184085864
52,2022-05-02 08:00:00,0.9306764671634419
53,2022-05-02 09:00:00,0.9312660792855971
54,2022-05-02 15:00:00,0.931014993051483
55,2022-05-02 16:00:00,0.9307069049409263
69,2022-05-03 14:00:00,0.9313789266969771
83,2022-05-04 14:00:00,0.9301138138169521
84,2022-05-04 15:00:00,0.9295591987840583
85,2022-05-04 16:00:00,0.9297655778487363
86,2022-05-04 17:00:00,0.9309902348370394
415,2022-07-24 13:00:00,0.9310706145493473
416,2022-07-25 09:00:00,0.9306599376952254
